"","V1"
"4175",0.442496366000371
"4176",0.478429294950293
"4177",0.447731366973037
"4178",0.485186440042003
"4179",0.362691687717653
"4180",0.425640995921035
"4181",0.425793619942437
"4182",0.40414861310893
"4183",0.439579301962364
"4184",0.375539274323799
"4185",0.00910005993984433
"4186",0.357960610412913
"4187",0.309836580619592
"4188",0.256108263690807
"4189",0.429182262591035
"4190",0.493017300588871
"4191",0.353192928398611
"4192",0.445143247771178
"4193",0.410127011572834
"4194",0.41070605380311
"4195",0.405984175385136
"4196",0.248112450998254
"4197",0.395977634058654
"4198",0.282838455635767
"4199",0.350813062376069
"4200",0.464997853211712
"4201",0.474622155887643
"4202",0.408090540198679
"4203",0.45026479397909
"4204",0.384636412172426
"4205",0.428821485481329
"4206",0.342054466821568
"4207",0.392389577375304
"4208",0.481067135825535
"4209",0.390226420695338
"4210",0.444111965394904
"4211",0.427511392594978
"4212",0.476386508563053
"4213",0.429185278423462
"4214",0.479550808673612
"4215",0.450480786927812
"4216",0.414436314310237
"4217",0.398867947297524
"4218",0.423972519143738
"4219",0.259205021690181
"4220",0.282558389605088
"4221",0.375932812899405
"4222",0.389942981516915
"4223",0.382575165902458
"4224",0.435001775643479
"4225",0.455490039267104
"4226",0.496157536431808
"4227",0.418010685254613
"4228",0.49064590477794
"4229",0.408155324120264
"4230",0.444565139790236
"4231",0.448735085929436
"4232",0.494595755435008
"4233",0.43293305604711
"4234",0.379321576750478
"4235",0.41449572299756
"4236",0.393764203139492
"4237",0.212078293870937
"4238",0.0140328808557563
"4239",0.362557897012914
"4240",0.0502314441295127
"4241",0.150407451763832
"4242",0.454019751543352
"4243",0.437773836671928
"4244",0.390357178199135
"4245",0.446638838915493
"4246",0.4041793413819
"4247",0.477635488017689
"4248",0.280260953948904
"4249",0.473162974056279
"4250",0.387651623001702
"4251",0.486063888913874
"4252",0.469299195746749
"4253",0.426061683558219
"4254",0.400566839888869
"4255",0.46761647918523
"4256",0.412816820227973
"4257",0.387930042220558
"4258",0.458053838579457
"4259",0.400033719894067
"4260",0.408461261858929
"4261",0.418523794384557
"4262",0.39020090555426
"4263",0.400984506829797
"4264",0.388133721947697
"4265",0.397636103489272
"4266",0.288883627710282
"4267",0.281202338782207
"4268",0.282453068575415
"4269",0.281132282112999
"4270",0.447760538666288
"4271",0.412310714257273
"4272",0.446076566524704
"4273",0.338822898751891
"4274",0.282312669332194
"4275",0.379747927969748
"4276",0.27601745785725
"4277",0.403915648214971
"4278",0.446420830609782
"4279",0.372389534388816
"4280",0.412945849927799
"4281",0.365143494940754
"4282",0.0615161587125195
"4283",0.354031605802747
"4284",0.376776571242798
"4285",0.380465716596659
"4286",0.483624030865581
"4287",0.404201764325735
"4288",0.437941508210397
"4289",0.485721172078663
"4290",0.284701102375068
"4291",0.397226876885299
"4292",0.444409572541914
"4293",0.385517935668329
"4294",0.428195298090335
"4295",0.422151058731747
"4296",0.494103010084398
"4297",0.458578229164197
"4298",0.49268288717806
"4299",0.387797436847266
"4300",0.386644676821715
"4301",0.419917675917002
"4302",0.4069028738084
"4303",0.390553229138872
"4304",0.159958955085701
"4305",0.436846326906047
"4306",0.437454833221368
"4307",0.439065464221961
"4308",0.393266978827392
"4309",0.397993830532758
"4310",0.411778634849194
"4311",0.434599555144201
"4312",0.420170800510444
"4313",0.443043098576346
"4314",0.439611272710685
"4315",0.407473320826156
"4316",0.486484903788297
"4317",0.490780828512675
"4318",0.440302456883175
"4319",0.428538501116467
"4320",0.406531307285344
"4321",0.448281530423049
"4322",0.478425288387436
"4323",0.496352229888495
"4324",0.419417905138984
"4325",0.266684375437833
"4326",0.496169580208254
"4327",0.486753241137064
"4328",0.259864854458559
"4329",0.464756757228889
"4330",0.448188955542963
"4331",0.465508512287461
"4332",0.467726226104843
"4333",0.440863605332965
"4334",0.431069798608686
"4335",0.392540664035122
"4336",0.280922161711215
"4337",0.480211229475479
"4338",0.488138867429091
"4339",0.492103004876136
"4340",0.498586839613771
"4341",0.48473577441899
"4342",0.426845390126014
"4343",0.413193075289714
"4344",0.395515696961217
"4345",0.403867060393562
"4346",0.3931337956792
"4347",0.392337328677289
"4348",0.414586520060756
"4349",0.479770031989658
"4350",0.490726766597117
"4351",0.420704327844308
"4352",0.427664970047403
"4353",0.466660704762819
"4354",0.436727676098728
"4355",0.423157321895056
"4356",0.396324379355231
"4357",0.451359556430809
"4358",0.301527647656583
"4359",0.386875379091864
"4360",0.461320247635119
"4361",0.394531304673898
"4362",0.406294822762117
"4363",0.14942373832559
"4364",0.39779239256693
"4365",0.412081888455938
"4366",0.388109854144474
"4367",0.411390389057689
"4368",0.407855892777648
"4369",0.405564306263101
"4370",0.341479582683599
"4371",0.417697519791516
"4372",0.391482881993656
"4373",0.451518335861226
"4374",0.383525002016765
"4375",0.403857639038261
"4376",0.415898897410619
"4377",0.419431415904132
"4378",0.442345587319369
"4379",0.493172071058316
"4380",0.402532223680718
"4381",0.221474090549887
"4382",0.478742960678269
"4383",0.42143183733898
"4384",0.393444290403839
"4385",0.419632711027949
"4386",0.382699910464937
"4387",0.437732521265148
"4388",0.387583413511311
"4389",0.377694896720763
"4390",0.29764553597872
"4391",0.335518195936121
"4392",0.424225071187747
"4393",0.408829736179953
"4394",0.260317835367577
"4395",0.441271580870627
"4396",0.38166619145286
"4397",0.421864434045325
"4398",0.411762228830522
"4399",0.381409657648775
"4400",0.401221232096842
"4401",0.471653612886614
"4402",0.389300588186444
"4403",0.392723527486701
"4404",0.394395041378873
"4405",0.496217556449009
"4406",0.455686780354223
"4407",0.384803724137921
"4408",0.471098250022431
"4409",0.439607107337721
"4410",0.471006338157311
"4411",0.42962853356966
"4412",0.489387540521127
"4413",0.4960870847558
"4414",1.31681200336329e-09
"4415",0.474802769705255
"4416",0.432665332414934
"4417",0.477592847770449
"4418",0.454911206288501
"4419",0.483817990779841
"4420",0.466181935996928
"4421",0.425449651354637
"4422",0.282324368011756
"4423",0.396489576140073
"4424",0.394043085307654
"4425",0.417638755996557
"4426",0.412248434914177
"4427",0.419841234584024
"4428",0.416067244352395
"4429",0.422796731634835
"4430",0.467141691407752
"4431",0.40418476243264
"4432",0.406754271112396
"4433",0.439786471756243
"4434",0.399222199365352
"4435",0.389126261230017
"4436",0.410430450302553
"4437",0.28271055264723
"4438",0.447383095052195
"4439",0.343714977916347
"4440",0.487263571052336
"4441",0.395289365804045
"4442",0.401370030977627
"4443",0.421878952376389
"4444",0.407832060391739
"4445",0.0116567855843392
"4446",0.457810561327305
"4447",0.465322868068581
"4448",0.494897403370688
"4449",0.366059028305563
"4450",0.383728403460367
"4451",0.479676940731537
"4452",0.409261756522193
"4453",0.488631790707499
"4454",0.419526598028289
"4455",0.47993451192695
"4456",0.388725176718851
"4457",0.38447616620794
"4458",0.356138542263852
"4459",0.445708653232251
"4460",0.0897253623754199
"4461",0.397058762443372
"4462",0.205084199470885
"4463",0.394595819588545
"4464",0.434792460811755
"4465",0.418865011366465
"4466",0.44221722855647
"4467",0.418796987064112
"4468",0.404538641578928
"4469",0.450065872079076
"4470",0.487951618131886
"4471",0.296671569140671
"4472",2.15585049513732e-07
"4473",0.230129425700192
"4474",0.378595225765318
"4475",0.364898278984687
"4476",0.00362681121742225
"4477",0.00322813625952862
"4478",0.381268129892638
"4479",0.173447814847198
"4480",0.0714593939715243
"4481",0.400718887545218
"4482",0.103413870854268
"4483",0.274675075229654
"4484",0.3780646407594
"4485",0.394595819588545
"4486",0.420019736436491
"4487",0.394058439605113
"4488",0.447718712268286
"4489",0.492596147581733
"4490",0.110947844457277
"4491",0.329237648021703
"4492",0.393704865196738
"4493",0.373681692496538
"4494",0.392701330224347
"4495",0.411558189852664
"4496",0.414732020054628
"4497",6.32044012560375e-05
"4498",0.436770032845799
"4499",0.335226864263201
"4500",0.391326210543111
"4501",0.481447439856487
"4502",0.480258463566981
"4503",0.39938815251691
"4504",0.229926769213044
"4505",0.429563878515147
"4506",0.407412807904053
"4507",0.398289130953149
"4508",0.430775399557888
"4509",0.421956400294399
"4510",0.440490364206418
"4511",0.305542975305582
"4512",0.418001881167516
"4513",0.401498218072183
"4514",0.154255321959393
"4515",0.494958508901931
"4516",0.488356530303626
"4517",0.450195957639113
"4518",0.403689920586974
"4519",0.442236198855063
"4520",0.477791362667847
"4521",0.442882586201497
"4522",0.165618776984143
"4523",0.378522555433817
"4524",0.422048850368198
"4525",0.400008106259283
"4526",0.361559075891813
"4527",0.44694240659625
"4528",0.41212963111701
"4529",0.297548404050761
"4530",0.394604322791136
"4531",5.95799046939294e-07
"4532",0.482471522037693
"4533",0.399324171873565
"4534",0.405737990350541
"4535",0.282499875637027
"4536",1.28746819214496e-05
"4537",0.0302105038829876
"4538",0.318066962751587
"4539",0.389493156212813
"4540",0.385711673111136
"4541",0.473596899528009
"4542",0.375663582381745
"4543",0.484840856409575
"4544",0.410313337149349
"4545",0.425914728297836
"4546",0.422876506616967
"4547",0.495602373313254
"4548",0.404223193171871
"4549",0.385442180281235
"4550",0.354250230508342
"4551",0.360640990218509
"4552",0.467639725351156
"4553",0.402603441245244
"4554",0.391756979414812
"4555",0.453943146251203
"4556",0.0222913671853948
"4557",0.229979116674938
"4558",0.0914727393642427
"4559",0.25304757618924
"4560",0.371085390628169
"4561",0.476529853307831
"4562",0.449143664770471
"4563",0.40393823291363
"4564",0.379156903390423
"4565",0.380627376454971
"4566",0.41805896873246
"4567",0.377084498084619
"4568",0.422221243982636
"4569",0.280012501020065
"4570",0.393717195238633
"4571",0.421077290357911
"4572",0.311639589876953
"4573",0.419404342946507
"4574",0.398305481753099
"4575",0.496532113266567
"4576",0.396845233606846
"4577",0.333195265395607
"4578",0.318101463852117
"4579",0.39509743882281
"4580",0.418714820321541
"4581",0.430386367024091
"4582",0.400391577411926
"4583",0.448124667836294
"4584",0.39507422063572
"4585",0.394264162869076
"4586",0.374623031331449
"4587",0.45961904596476
"4588",0.403271185370106
"4589",0.409467897167141
"4590",0.390592788369106
"4591",0.374675719635612
"4592",0.29043787161022
"4593",0.399117703577571
"4594",0.404867334858021
"4595",0.242614329851355
"4596",0.486875686943892
"4597",0.34989994915543
"4598",0.22848977418109
"4599",0.396965169353139
"4600",0.404586364022502
"4601",0.416969919934397
"4602",0.473409932404367
"4603",0.38903164782634
"4604",0.2130627197941
"4605",0.433480898409186
"4606",0.325712912354981
"4607",0.403361731408448
"4608",0.0310671266301761
"4609",0.47439254004647
"4610",0.330433268918007
"4611",0.363210592065101
"4612",0.484456052569881
"4613",0.395249490721904
"4614",0.423807350707545
"4615",0.391346796751073
"4616",0.39104468386987
"4617",0.407312270458661
"4618",0.417175613779356
"4619",0.469635181200788
"4620",0.459183215061422
"4621",0.473749752205499
"4622",0.427331115341552
"4623",0.426784458404492
"4624",0.396355593082143
"4625",0.398578832583073
"4626",0.288317650506118
"4627",0.393497373785351
"4628",0.477716587897141
"4629",0.44997413968162
"4630",0.473414562470604
"4631",0.345713892178279
"4632",0.430633780647355
"4633",0.461429795374338
"4634",0.469878804391152
"4635",0.427315711443273
"4636",0.393359564557172
"4637",0.373076189368506
"4638",0.401276963298387
"4639",0.446103694396823
"4640",0.391775097948018
"4641",0.410618678551436
"4642",0.419392842476544
"4643",0.420601625705635
"4644",0.252645331539027
"4645",0.387506196157417
"4646",0.480167306986448
"4647",0.45770911214683
"4648",0.384978163696466
"4649",0.137982107182023
"4650",0.430579822625252
"4651",0.387455710302612
"4652",0.475882144095319
"4653",0.452085524960424
"4654",0.389961021983792
"4655",0.443453963790596
"4656",0.403545909241206
"4657",0.43990869882095
"4658",0.494651419781964
"4659",0.405671787491122
"4660",0.414553701997342
"4661",0.355955519939055
"4662",0.420452531200372
"4663",0.409409040084553
"4664",0.392690800724935
"4665",0.372054024631164
"4666",0.377940963830399
"4667",0.38722728736533
"4668",0.433753989311779
"4669",0.369309778528563
"4670",0.386242524612539
"4671",0.395393663822972
"4672",0.365787278602014
"4673",0.411227701828211
"4674",0.41301105739455
"4675",0.403633679737376
"4676",0.409565938563592
"4677",0.416592491399037
"4678",0.497928867298925
"4679",0.18079180579153
"4680",0.495125577123619
"4681",0.379887262974156
"4682",0.464491474188825
"4683",0.462260889447351
"4684",0.400538945904643
"4685",0.444864576660494
"4686",0.223861080729027
"4687",0.361987431649865
"4688",0.397716601514181
"4689",0.391996366019403
"4690",0.437816154336102
"4691",0.362089234250155
"4692",0.420850774528769
"4693",0.45468663105247
"4694",0.414088254004084
"4695",0.411589087507103
"4696",0.418854792463728
"4697",0.422785161658643
"4698",0.493942533681585
"4699",0.453544347238799
"4700",0.30441561526115
"4701",0.469014611929395
"4702",0.349443554996595
"4703",0.401300181115069
"4704",0.186982891139715
"4705",0.416279932769562
"4706",0.339316604678534
"4707",0.0487809081569112
"4708",0.398761730780637
"4709",0.431136279138598
"4710",0.374662697082463
"4711",0.232401152994414
"4712",0.417927511209925
"4713",0.451936831097691
"4714",0.473328241981226
"4715",0.328239913894543
"4716",0.420066931489556
"4717",0.415821080441549
"4718",0.392996214016358
"4719",0.365009152593287
"4720",0.377358967851951
"4721",0.486580944985318
"4722",0.276073248491582
"4723",0.421077290357911
"4724",0.395540699121513
"4725",0.260637633698053
"4726",0.421830091517292
"4727",0.492579690217829
"4728",0.41821954572314
"4729",0.475114161316448
"4730",0.394487913323133
"4731",0.395327191435411
"4732",0.388252188921452
"4733",0.391824456928283
"4734",0.375845863104618
"4735",0.406808922490387
"4736",0.395964784421538
"4737",0.372082306908952
"4738",0.460186220208038
"4739",0.401053321444935
"4740",0.435258905990888
"4741",0.437478277237742
"4742",0.46220102354383
"4743",0.488613834579287
"4744",0.407571189688839
"4745",0.45691089002423
"4746",0.380221132508702
"4747",0.482814415325708
"4748",0.418106048507685
"4749",0.470005820294755
"4750",0.455917083781237
"4751",0.391788431743473
"4752",0.468594757839805
"4753",0.377043918911768
"4754",0.263924319709838
"4755",0.352151931286553
"4756",0.216785416797337
"4757",0.451366476327667
"4758",0.494031606562513
"4759",0.491183176731629
"4760",0.489871831495612
"4761",0.376759367726575
"4762",0.390107015046252
"4763",0.439661686070568
"4764",0.373084870784167
"4765",0.425791344433176
"4766",0.382310770238429
"4767",0.409296798092358
"4768",0.490783516617016
"4769",0.416208186038676
"4770",0.477954999998632
"4771",0.417436813904816
"4772",0.450491848205185
"4773",0.282417456603428
"4774",0.411825181870607
"4775",0.455596876053951
"4776",0.400411393133065
"4777",0.458233353501485
"4778",0.381829778931121
"4779",0.39631767342426
"4780",0.445489402750872
"4781",0.305588435980301
"4782",0.42136312461837
"4783",0.375215417549527
"4784",0.195158304494779
"4785",0.399443614418226
"4786",0.455646687339156
"4787",0.406542320132734
"4788",0.434461369446679
"4789",0.456536764780449
"4790",0.395253464011792
"4791",0.497963558677841
"4792",0.442371231717878
"4793",0.410730459513072
"4794",0.44051245091768
"4795",0.379829638679872
"4796",0.212319684282838
"4797",0.372267541754068
"4798",0.156705056556304
"4799",0.428767100953954
"4800",0.382314514154247
"4801",0.414478597951556
"4802",0.244584780142615
"4803",0.174932995438171
"4804",0.4358942426774
"4805",0.412908478670596
"4806",0.439720720134304
"4807",0.437222589402775
"4808",0.398224049154097
"4809",0.450260251831031
"4810",0.393863706247339
"4811",0.320473181970867
"4812",0.423863213475336
"4813",0.49348344108841
"4814",0.494357606550555
"4815",0.425970078483154
"4816",0.426811018604937
"4817",0.425784535701541
"4818",0.391848861030041
"4819",0.405176148793946
"4820",0.305871980654435
"4821",0.385987191929234
"4822",0.417245359424766
"4823",0.120436684216018
"4824",0.450604058431678
"4825",0.364263091897804
"4826",0.249865665455225
"4827",0.438333191613571
"4828",0.381207049241637
"4829",0.394542678621273
"4830",0.377473794455957
"4831",0.390824464872734
"4832",0.381719548649831
"4833",0.388890144298414
"4834",0.385215892028323
"4835",0.415795197861634
"4836",0.458564426302585
"4837",0.386875089332965
"4838",0.392921691450496
"4839",0.408304503039514
"4840",0.474334042248322
"4841",0.417312358525616
"4842",0.42068714112964
"4843",0.430732638102965
"4844",0.332134110028358
"4845",0.408489413616169
"4846",0.4893531393292
"4847",0.451328793243036
"4848",0.248371174399967
"4849",0.399856168185001
"4850",0.430252424198025
"4851",0.409294387972368
"4852",0.276335553572775
"4853",0.365448273776418
"4854",0.355364449443528
"4855",0.369545678504377
"4856",0.419840410928954
"4857",0.408070946001692
"4858",0.391324990022585
"4859",0.357908908036103
"4860",0.4851176974506
"4861",0.479475317322838
"4862",0.443066749671845
"4863",0.412781050111966
"4864",0.430729832016975
"4865",6.39626332465339e-05
"4866",0.085232010320962
"4867",0.368729993853243
"4868",0.378626372033589
"4869",0.491435591396809
"4870",0.418163482468131
"4871",0.280511147037625
"4872",0.282382864839176
"4873",0.485838339926179
"4874",0.476874032618112
"4875",0.417016591456761
"4876",0.414137262051979
"4877",0.496746094638223
"4878",0.390107015046252
"4879",0.497100756338994
"4880",0.0369225943671577
"4881",0.475465791046944
"4882",0.433467387843059
"4883",0.462251490930163
"4884",0.449066464910601
"4885",0.49360600416223
"4886",0.260435660228923
"4887",0.433958339460288
"4888",0.318403871085302
"4889",0.469048875278122
"4890",0.490581834325224
"4891",0.39090963725855
"4892",0.489844076061247
"4893",0.401413763110848
"4894",0.392348865036263
"4895",0.476353916137111
"4896",0.356431378662384
"4897",0.394815309329599
"4898",0.372289994701659
"4899",0.279837726929551
"4900",0.394655831349346
"4901",0.446549765411969
"4902",0.477770633444566
"4903",0.419786273714077
"4904",0.281552746049764
"4905",0.424431530041568
"4906",0.380554887633992
"4907",0.424427268858432
"4908",0.42538366012984
"4909",0.401513688303944
"4910",0.391114510177734
"4911",0.196975096195202
"4912",0.362245308170714
"4913",6.18754061433823e-07
"4914",0.427435173629173
"4915",0.460041243203065
"4916",0.42711738237745
"4917",0.437850664979802
"4918",0.408155324120264
"4919",0.449502644753265
"4920",0.451724846933364
"4921",0.421020305969579
"4922",0.422663949229932
"4923",0.492551502076744
"4924",0.394632480320038
"4925",0.429594439214789
"4926",0.433197940090919
"4927",0.466886188478943
"4928",0.394145265848834
"4929",0.442961745581862
"4930",0.462289858895707
"4931",0.278179309242716
"4932",0.410594981921448
"4933",0.496069522322933
"4934",0.453832240261865
"4935",0.425230360689601
"4936",0.42252034766742
"4937",0.390298365899863
"4938",0.48919807687268
"4939",0.393215711334626
"4940",0.337506752124115
"4941",0.488174180061676
"4942",0.485198861592749
"4943",0.421157643844475
"4944",0.428699238239655
"4945",0.46459213481519
"4946",0.490640052945483
"4947",0.48749584753724
"4948",0.419888267633286
"4949",0.483177203019303
"4950",0.487927023626847
"4951",0.427254777030163
"4952",0.440339915032792
"4953",0.46130985644122
"4954",0.428257167450269
"4955",0.407920507523801
"4956",0.488907282162059
"4957",0.394732056129134
"4958",0.45257156106172
"4959",0.443537062396642
"4960",0.408529795187402
"4961",0.469785274551045
"4962",0.497955958895304
"4963",0.400538945904643
"4964",0.424442618431302
"4965",0.409932822072535
"4966",0.427606490202398
"4967",0.414616568373049
"4968",0.405866517689662
"4969",0.453137160917766
"4970",0.477880826126472
"4971",0.419505630884975
"4972",0.432008117307953
"4973",0.405972371398878
"4974",0.357958409146265
"4975",0.413352536950474
"4976",0.423541794911602
"4977",0.488920623904176
"4978",0.251838820757287
"4979",0.386557132659397
"4980",0.416897666191301
"4981",0.432554044177115
"4982",0.353465806541464
"4983",0.378252915166726
"4984",0.496681196326918
"4985",0.441911992701612
"4986",0.437386346020482
"4987",0.427975707097224
"4988",0.409462645477837
"4989",0.391101979826931
"4990",0.494942638830095
"4991",0.440521861205094
"4992",0.469232678631902
"4993",0.291046295258174
"4994",0.448379542225174
"4995",0.468720045108088
"4996",0.49486823909006
"4997",0.410048841116196
"4998",0.440490364206418
"4999",0.427099221531446
"5000",0.430441949808318
"5001",0.403863147688177
"5002",0.425085726045144
"5003",0.483487637576515
"5004",0.40881617510629
"5005",0.469225948367889
"5006",0.415446276854274
"5007",0.466929495595241
"5008",0.421454643418739
"5009",0.420516152504432
"5010",0.464177894331954
"5011",0.397580064217147
"5012",0.292509781744835
"5013",0.40485796034592
"5014",0.416204822481717
"5015",0.337954016082628
"5016",0.414802039913308
"5017",0.422048850368198
"5018",0.477190313835999
"5019",0.439611272710685
"5020",0.437803051624235
"5021",0.384756347678553
"5022",0.480981311998117
"5023",0.393204176264699
"5024",0.457312930992726
"5025",0.458052650578149
"5026",0.404673378717845
"5027",0.385065214033103
"5028",0.401509751474578
"5029",0.488334271603458
"5030",0.387505781218188
"5031",0.354388320354334
"5032",0.400737660218275
"5033",0.452861638785635
"5034",0.41999891579162
"5035",0.402262186258051
"5036",0.430072430024575
"5037",0.411480114456635
"5038",0.213701516756273
"5039",0.460684843713778
"5040",0.456279084110976
"5041",0.107212732038385
"5042",0.449858298624701
"5043",0.377768119025009
"5044",0.475304739623548
"5045",0.494566928469884
"5046",0.38647568227893
"5047",0.4756084003872
"5048",2.10964506745659e-09
"5049",0.485095870671894
"5050",0.0807800586268325
"5051",0.48176912426012
"5052",0.450570499324476
"5053",0.398277605301622
"5054",0.484838967875177
"5055",0.477448810116423
"5056",0.425321006236438
"5057",0.497076854082604
"5058",0.413318780555352
"5059",0.431883961503785
"5060",0.400908556107499
"5061",0.399023608420829
"5062",0.388075705260339
"5063",0.392382096331036
"5064",0.113332998599635
"5065",0.399726242406821
"5066",0.26997297780297
"5067",0.484358704695548
"5068",0.405176148793946
"5069",0.387841657698386
"5070",0.431232578905993
"5071",0.413552240985921
"5072",0.405577431560417
"5073",0.0577765024785
"5074",0.489393752805105
"5075",0.460364735889342
"5076",0.449053743959111
"5077",0.497604240816815
"5078",0.408101695981759
"5079",0.42427579467871
"5080",0.421240018638559
"5081",0.408690260298669
"5082",0.411134831929725
"5083",0.388827149897573
"5084",0.385229418825791
"5085",0.40916554725836
"5086",0.337493138332626
"5087",0.417031699600475
"5088",0.405363405485396
"5089",0.417084687085462
"5090",0.402897869650993
"5091",0.362065413616726
"5092",0.418814954622606
"5093",0.402456179836952
"5094",0.37642379410427
"5095",0.461249739874273
"5096",0.407273125789271
"5097",0.432814974496069
"5098",0.465685041449631
"5099",0.0240355436802611
"5100",0.434828718403494
"5101",0.418234052294017
"5102",0.395307640290392
"5103",0.153392403777692
"5104",0.376384261606818
"5105",0.432246059853297
"5106",0.414242048530259
"5107",0.406071229128693
"5108",0.413794657425755
"5109",0.452112031878709
"5110",0.421676650367242
"5111",0.339609625217379
"5112",0.385952772851156
"5113",0.426139217035855
"5114",0.487165708271586
"5115",0.39962124004792
"5116",0.475298892776758
"5117",0.288189359422796
"5118",0.0453740577529921
"5119",0.374466923023136
"5120",0.427451315477599
"5121",0.415092543408112
"5122",0.413935049999242
"5123",0.284185974581225
"5124",0.383578784219613
"5125",0.418941420501342
"5126",0.337838709001103
"5127",0.471371755531763
"5128",0.393332932140911
"5129",0.282417965678754
"5130",0.4085353817976
"5131",0.37888879214019
"5132",0.381569128967971
"5133",0.242537393805809
"5134",0.457801508565663
"5135",0.415125135599031
"5136",0.418518095864505
"5137",0.386867484160723
"5138",0.492999299179704
"5139",0.398151688187487
"5140",0.495209129720044
"5141",0.441557820223246
"5142",0.483226013428188
"5143",0.442896219353971
"5144",0.450709916850869
"5145",0.39659292639752
"5146",0.411357511407612
"5147",0.425347110971583
"5148",0.394928350627131
"5149",0.427615177669118
"5150",0.45573600098859
"5151",0.404523596466659
"5152",0.415809127112358
"5153",0.43517853928012
"5154",0.402529814468851
"5155",0.464027722885347
"5156",0.443266643894658
"5157",0.383340110154964
"5158",0.396351532502277
"5159",0.417467697210735
"5160",0.40206744069363
"5161",0.421104411211413
"5162",0.467480230466729
"5163",0.451683036139897
"5164",0.450766137665103
"5165",0.435993692038664
"5166",0.405083524230352
"5167",0.251047824408031
"5168",0.440021186158287
"5169",0.398299985004205
"5170",0.483921520140977
"5171",0.469137443586238
"5172",0.449456409708597
"5173",0.410163207210657
"5174",0.398969961171435
"5175",0.37820817855455
"5176",0.491804686874109
"5177",0.40340121636114
"5178",0.440356371310584
"5179",0.43853077265459
"5180",0.442439900883864
"5181",0.135055262734697
"5182",0.452817514271827
"5183",0.442061444241726
"5184",0.417092855640776
"5185",0.29040839731581
"5186",0.420836191874813
"5187",0.430661543117344
"5188",0.382837020377385
"5189",0.372908347271226
"5190",0.404104806744272
"5191",0.34601486019232
"5192",0.413659063775316
"5193",0.407122995759044
"5194",0.257063925202334
"5195",0.480602440796942
"5196",0.429467861136524
"5197",0.396270122206041
"5198",0.480207428373305
"5199",0.450223336441929
"5200",0.423463572554873
"5201",0.394357765790735
"5202",0.339514336109646
"5203",0.450107697442257
"5204",0.372240157091153
"5205",0.427245353270089
"5206",0.461037516115946
"5207",0.383979471592498
"5208",0.495539905693843
"5209",0.397109104149469
"5210",0.469188839454247
"5211",0.30049563083425
"5212",0.435822600882114
"5213",0.486072467341055
"5214",0.413804118185785
"5215",0.245909150163701
"5216",0.268918877358944
"5217",0.486579042962825
"5218",0.388732860273595
"5219",0.443038394713527
"5220",0.386362787436027
"5221",0.14972165022313
"5222",0.466672202227972
"5223",0.482782107756004
"5224",0.433090810574976
"5225",0.255517193085876
"5226",0.414345185673596
"5227",0.415746136575522
"5228",0.463958263384981
"5229",0.494937563931685
"5230",0.320563888283236
"5231",0.476317091806456
"5232",0.313108329573162
"5233",0.485790732323029
"5234",0.497152930651137
"5235",0.439211696133214
"5236",0.492804928719468
"5237",0.412351244625485
"5238",0.392407057002912
"5239",0.459977244141605
"5240",0.361278910826581
"5241",0.326472907629861
"5242",0.410493264367414
"5243",0.389436739899833
"5244",0.491831080294067
"5245",0.335281209941561
"5246",0.395970321651095
"5247",0.4980909357233
"5248",0.493424108332717
"5249",0.420155499560696
"5250",0.406883060928542
"5251",0.364554297508902
"5252",0.282077561635203
"5253",0.401493099880058
"5254",0.452477271334391
"5255",0.384091093468962
"5256",0.481982318098975
"5257",0.405122506036489
"5258",0.148331099040848
"5259",0.466248858599151
"5260",0.417673534443759
"5261",0.239758510173286
"5262",0.44082832372612
"5263",0.49961633306399
"5264",0.452605385470449
"5265",0.41964344382708
"5266",0.454722342660542
"5267",0.44512004655922
"5268",0.319952028825024
"5269",0.210449633319656
"5270",0.469002777374498
"5271",0.424064627576259
"5272",0.429753656167531
"5273",0.457401475769973
"5274",0.329663608209782
"5275",0.430837964537737
"5276",0.490134124445972
"5277",0.420461200861903
"5278",0.473447466491351
"5279",0.281891669221342
"5280",0.467320456940123
"5281",0.397267231082202
"5282",0.367302220081747
"5283",0.398508311010428
"5284",0.415494053471678
"5285",0.422340009654805
"5286",0.407756809015834
"5287",0.287620042251552
"5288",0.498905208696154
"5289",0.414528325644759
"5290",0.412922903354612
"5291",0.227722404709068
"5292",0.104222167505118
"5293",0.44137659708494
"5294",0.224665186150065
"5295",0.424817638157833
"5296",0.41869249967979
"5297",0.403643665048561
"5298",0.408589061633582
"5299",0.46480284319687
"5300",1.85417150890269e-18
"5301",0.204346766483571
"5302",1.27390863502846e-08
"5303",0.42326572295264
"5304",0.176388001492163
"5305",0.370267283278721
"5306",0.030420849967379
"5307",1.20298251389884e-06
"5308",0.437878758797642
"5309",0.428461234654879
"5310",0.492309356475404
"5311",0.458113253877054
"5312",0.152592276897262
"5313",0.464395341764167
"5314",0.176122175734394
"5315",0.396334789739842
"5316",0.406403352309087
"5317",0.429538233672693
"5318",0.454522253011113
"5319",0.430182692068244
"5320",0.396337674011123
"5321",0.4229032346218
"5322",0.442093407644127
"5323",0.417219954259472
"5324",0.462238612116541
"5325",0.428788549419003
"5326",0.486757171984658
"5327",0.485938517609813
"5328",0.0695866011321321
"5329",0.407042398688886
"5330",0.429674633050659
"5331",0.448484860775117
"5332",0.399307534591662
"5333",0.48671186288104
"5334",0.453759640122932
"5335",0.396238411456319
